0,1,2,3,4,5,falcon-7b-lang-1_correct,falcon-7b-lang-1_choiceA_probs,falcon-7b-lang-1_choiceB_probs,falcon-7b-lang-1_choiceC_probs,falcon-7b-lang-1_choiceD_probs
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.4038,0.1539,0.305,0.1375
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.3113,0.1344,0.4973,0.05713
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.337,0.21,0.3264,0.1268
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.277,0.03415,0.683,0.005707
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.299,0.1887,0.465,0.04697
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.248,0.04517,0.698,0.00862
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.1316,0.0172,0.819,0.03214
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.2656,0.1642,0.4275,0.1427
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.2922,0.0953,0.513,0.0994
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,False,0.312,0.1276,0.4436,0.11664
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.2917,0.1108,0.1729,0.4246
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.274,0.06586,0.6445,0.01576
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.255,0.04825,0.6235,0.0736
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,False,0.303,0.1941,0.314,0.189
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.3684,0.1523,0.3542,0.1249
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,True,0.3564,0.1985,0.368,0.0771
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.2006,0.089,0.637,0.0732
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.2428,0.1061,0.5894,0.06186
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.328,0.1636,0.3008,0.2076
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.3452,0.10815,0.4644,0.0823
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.2605,0.1012,0.608,0.03038
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.3418,0.1464,0.3796,0.1322
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.3384,0.2194,0.3987,0.04337
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.318,0.1001,0.4927,0.08905
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.1741,0.04523,0.7134,0.0674
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.2544,0.1884,0.461,0.09625
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.3643,0.1531,0.2418,0.2408
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,False,0.3835,0.1501,0.4246,0.04187
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.406,0.2622,0.3066,0.02516
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.3767,0.1162,0.4233,0.0837
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.284,0.2076,0.3806,0.1279
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.3882,0.1276,0.402,0.08203
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.3313,0.1003,0.4915,0.07684
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.2783,0.1891,0.3438,0.1891
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.356,0.0981,0.3423,0.2036
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.25,0.02872,0.6265,0.0949
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.23,0.04974,0.611,0.1095
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.2189,0.04413,0.72,0.01662
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.2556,0.08496,0.5044,0.155
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.2903,0.0851,0.5527,0.07196
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.4268,0.05576,0.505,0.01254
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.379,0.1688,0.2656,0.1868
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.11896,0.02718,0.832,0.02167
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.07324,0.015594,0.896,0.015236
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.2769,0.08813,0.6216,0.01357
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.4126,0.1666,0.3699,0.05103
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,True,0.261,0.11224,0.597,0.02962
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.3398,0.1049,0.3958,0.1593
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.2617,0.0866,0.572,0.08014
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.2676,0.1846,0.5034,0.04434
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,False,0.4038,0.1203,0.4436,0.03226
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.2932,0.0777,0.572,0.0575
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.3132,0.1021,0.4814,0.1033
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.2715,0.0689,0.544,0.1158
In what year did the Great Depression begin?,1884,1929,1953,1975,B,False,0.1951,0.1501,0.6226,0.03235
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.1804,0.03026,0.7837,0.005867
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.2505,0.04507,0.6494,0.0548
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.3533,0.1444,0.4717,0.03087
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.1704,0.0652,0.6846,0.0796
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.1962,0.05383,0.723,0.02686
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.2294,0.0793,0.626,0.06525
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.3704,0.1841,0.396,0.04956
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.0925,0.03442,0.8643,0.00898
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.2046,0.02156,0.7544,0.01949
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.3682,0.0711,0.5073,0.05365
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.2583,0.1372,0.4033,0.2012
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.3345,0.123,0.3616,0.181
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.2203,0.1139,0.59,0.0762
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.2189,0.02805,0.626,0.1272
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.3167,0.126,0.496,0.06137
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.3584,0.1512,0.4749,0.01544
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.329,0.12006,0.353,0.198
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.1349,0.02849,0.823,0.013565
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.2957,0.03357,0.4668,0.204
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.2673,0.03467,0.383,0.315
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.3494,0.0887,0.461,0.1009
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.3325,0.0349,0.422,0.2106
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.3499,0.08276,0.4287,0.1387
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.2598,0.06494,0.491,0.1842
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.4116,0.11206,0.4626,0.013756
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.1295,0.02582,0.819,0.02582
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,False,0.394,0.1146,0.397,0.0943
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.4487,0.196,0.312,0.04324
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.241,0.04636,0.65,0.06287
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.10956,0.02182,0.848,0.02034
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,False,0.389,0.2098,0.361,0.04004
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.433,0.1316,0.3958,0.0395
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.0776,0.0078,0.9087,0.005707
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.2988,0.1644,0.44,0.0967
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.4182,0.196,0.2319,0.1538
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.1674,0.02411,0.799,0.009895
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,True,0.3083,0.1736,0.3245,0.1937
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,True,0.2683,0.036,0.6714,0.02419
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.2932,0.1765,0.365,0.1652
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.4473,0.1595,0.253,0.1403
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,False,0.2747,0.1205,0.2173,0.3875
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.21,0.09503,0.6807,0.01446
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.4575,0.0768,0.4575,0.00828
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.2524,0.10565,0.573,0.0687
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,False,0.2224,0.03268,0.718,0.02689
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.3523,0.1445,0.3677,0.1353
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.2896,0.0908,0.556,0.06335
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.1805,0.0434,0.7603,0.01584
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.533,0.09155,0.2451,0.1301
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.403,0.1866,0.35,0.06015
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,False,0.308,0.0958,0.534,0.06186
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.2222,0.0475,0.709,0.02158
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.3386,0.1017,0.2046,0.355
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.1929,0.0721,0.695,0.04028
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.3455,0.1533,0.4233,0.0777
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.398,0.05344,0.3064,0.2423
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.2332,0.05493,0.704,0.007793
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.3928,0.1143,0.3928,0.1001
